"ChevyRay - Vector Mono";0;False;False;1;0;1;1
32;1;1;24;27;24;0
33;869;1018;3;21;24;9
34;1972;1018;9;6;24;6
35;1824;1018;15;18;24;3
36;873;1018;15;21;24;3
37;889;1018;18;21;24;0
38;908;1018;18;21;24;0
39;1968;1018;3;6;24;9
40;927;1018;9;21;24;6
41;937;1018;9;21;24;6
42;1929;1018;15;12;24;3
43;1789;1018;15;18;24;3
44;113;1;6;24;24;6
45;1913;1018;15;12;24;3
46;849;1018;3;21;24;9
47;969;1018;18;21;24;0
48;988;1018;15;21;24;3
49;1004;1018;15;21;24;3
50;1020;1018;15;21;24;3
51;1036;1018;15;21;24;3
52;1052;1018;15;21;24;3
53;1068;1018;15;21;24;3
54;1084;1018;15;21;24;3
55;1100;1018;15;21;24;3
56;1116;1018;15;21;24;3
57;853;1018;15;21;24;3
58;1132;1018;3;21;24;9
59;106;1;6;24;24;6
60;1805;1018;18;18;24;0
61;1859;1018;15;15;24;3
62;1840;1018;18;18;24;0
63;830;1018;18;21;24;0
64;503;1018;18;21;24;0
65;522;1018;21;21;24;0
66;544;1018;21;21;24;0
67;566;1018;21;21;24;0
68;588;1018;21;21;24;0
69;481;1018;21;21;24;0
70;610;1018;21;21;24;0
71;808;1018;21;21;24;0
72;654;1018;21;21;24;0
73;676;1018;21;21;24;0
74;698;1018;21;21;24;0
75;720;1018;21;21;24;0
76;632;1018;21;21;24;0
77;742;1018;21;21;24;0
78;764;1018;21;21;24;0
79;786;1018;21;21;24;0
80;947;1018;21;21;24;0
81;1136;1018;21;21;24;0
82;1190;1018;21;21;24;0
83;1168;1018;21;21;24;0
84;1494;1018;21;21;24;0
85;1516;1018;21;21;24;0
86;1538;1018;21;21;24;0
87;1560;1018;21;21;24;0
88;1582;1018;21;21;24;0
89;1472;1018;21;21;24;0
90;1620;1018;21;21;24;0
91;1158;1018;9;21;24;6
92;1642;1018;18;21;24;0
93;1661;1018;9;21;24;6
94;1945;1018;15;9;24;3
95;1687;1018;21;21;24;0
96;1961;1018;6;6;24;6
97;1757;1018;15;21;24;3
98;1773;1018;15;21;24;3
99;1725;1018;15;21;24;3
100;1709;1018;15;21;24;3
101;1741;1018;15;21;24;3
102;1604;1018;15;21;24;3
103;55;1;15;27;24;3
104;1440;1018;15;21;24;3
105;1424;1018;15;21;24;3
106;26;1;12;27;24;3
107;1671;1018;15;21;24;3
108;1456;1018;15;21;24;3
109;1212;1018;21;21;24;0
110;1234;1018;15;21;24;3
111;1250;1018;15;21;24;3
112;39;1;15;27;24;3
113;87;1;18;27;24;3
114;1266;1018;15;21;24;3
115;1282;1018;15;21;24;3
116;1298;1018;15;21;24;3
117;1314;1018;15;21;24;3
118;1330;1018;15;21;24;3
119;1346;1018;21;21;24;0
120;1368;1018;15;21;24;3
121;71;1;15;27;24;3
122;1384;1018;15;21;24;3
123;1400;1018;9;21;24;6
124;1410;1018;3;21;24;9
125;1414;1018;9;21;24;6
126;1875;1018;18;15;24;0
127;1894;1018;18;15;24;0
19968;1485;673;23;22;26;0
19969;1509;673;23;22;26;0
19971;1533;673;23;22;26;0
19975;1557;673;23;22;26;0
19976;1581;673;23;22;26;0
19977;1605;673;23;22;26;0
19978;1629;673;23;22;26;0
19979;1653;673;23;22;26;0
19981;1677;673;23;22;26;0
19982;1701;673;23;22;26;0
19985;1725;673;23;22;26;0
19987;1749;673;23;22;26;0
19988;1773;673;23;22;26;0
19990;1797;673;23;22;26;0
19992;1821;673;23;22;26;0
19993;1845;673;23;22;26;0
19994;1869;673;23;22;26;0
19995;1893;673;23;22;26;0
19996;1917;673;23;22;26;0
19997;1941;673;23;22;26;0
20002;1965;673;23;22;26;0
20004;1989;673;23;22;26;0
20005;2013;673;23;22;26;0
20007;1;696;23;22;26;0
20010;25;696;23;22;26;0
20011;1465;673;19;22;26;2
20013;1441;673;23;22;26;0
20016;1417;673;23;22;26;0
20018;1081;673;23;22;26;0
20020;817;673;23;22;26;0
20024;841;673;23;22;26;0
20025;865;673;23;22;26;0
20026;889;673;23;22;26;0
20027;913;673;23;22;26;0
20029;937;673;23;22;26;0
20030;961;673;23;22;26;0
20035;985;673;23;22;26;0
20037;1009;673;23;22;26;0
20040;1033;673;23;22;26;0
20041;1057;673;23;22;26;0
20043;1105;673;23;22;26;0
20044;1393;673;23;22;26;0
20045;1129;673;23;22;26;0
20046;1153;673;23;22;26;0
20047;1177;673;23;22;26;0
20048;1201;673;23;22;26;0
20050;1225;673;23;22;26;0
20051;1249;673;23;22;26;0
20052;1273;673;23;22;26;0
20054;1297;673;23;22;26;0
20056;1321;673;23;22;26;0
20057;1345;673;23;22;26;0
20061;1369;673;23;22;26;0
20062;49;696;23;22;26;0
20063;73;696;23;22;26;0
20064;97;696;23;22;26;0
20065;121;696;17;22;26;4
20070;835;696;23;22;26;0
20080;859;696;23;22;26;0
20081;883;696;23;22;26;0
20083;907;696;23;22;26;0
20094;931;696;23;22;26;0
20102;955;696;21;22;26;0
20104;977;696;23;22;26;0
20105;1001;696;23;22;26;0
20107;1025;696;23;22;26;0
20108;1049;696;23;22;26;0
20110;1073;696;23;22;26;0
20111;1097;696;23;22;26;0
20113;1121;696;23;22;26;0
20114;1145;696;23;22;26;0
20116;1169;696;23;22;26;0
20117;1193;696;23;22;26;0
20122;1217;696;23;22;26;0
20123;1241;696;23;22;26;0
20129;1265;696;23;22;26;0
20130;1289;696;23;22;26;0
20132;1313;696;23;22;26;0
20133;1337;696;23;22;26;0
20134;1361;696;23;22;26;0
20135;1385;696;23;22;26;0
20136;1409;696;23;22;26;0
20137;811;696;23;22;26;0
20139;1433;696;23;22;26;0
20140;787;696;23;22;26;0
20141;739;696;23;22;26;0
20142;139;696;23;22;26;0
20146;163;696;23;22;26;0
20154;187;696;23;22;26;0
20159;211;696;23;22;26;0
20160;235;696;23;22;26;0
20161;259;696;23;22;26;0
20165;283;696;23;22;26;0
20166;307;696;23;22;26;0
20167;331;696;23;22;26;0
20170;355;696;23;22;26;0
20171;379;696;23;22;26;0
20173;403;696;23;22;26;0
20174;427;696;23;22;26;0
20177;451;696;23;22;26;0
20179;475;696;23;22;26;0
20180;499;696;23;22;26;0
20181;523;696;23;22;26;0
20182;547;696;23;22;26;0
20183;571;696;23;22;26;0
20184;595;696;23;22;26;0
20185;619;696;23;22;26;0
20191;643;696;23;22;26;0
20195;667;696;23;22;26;0
20196;691;696;23;22;26;0
20197;715;696;23;22;26;0
20202;793;673;23;22;26;0
20204;769;673;23;22;26;0
20208;745;673;23;22;26;0
20210;1417;650;23;22;26;0
20214;793;650;23;22;26;0
20215;817;650;23;22;26;0
20219;841;650;23;22;26;0
20221;865;650;23;22;26;0
20223;889;650;23;22;26;0
20225;913;650;23;22;26;0
20234;937;650;23;22;26;0
20237;961;650;23;22;26;0
20238;985;650;23;22;26;0
20239;1009;650;23;22;26;0
20240;1033;650;23;22;26;0
20241;1057;650;23;22;26;0
20247;1081;650;23;22;26;0
20248;1105;650;23;22;26;0
20249;1129;650;23;22;26;0
20250;1153;650;23;22;26;0
20254;1177;650;23;22;26;0
20255;1201;650;23;22;26;0
20256;1225;650;23;22;26;0
20260;1249;650;23;22;26;0
20262;1273;650;23;22;26;0
20266;1297;650;23;22;26;0
20271;1321;650;23;22;26;0
20272;1345;650;23;22;26;0
20276;1369;650;23;22;26;0
20278;769;650;23;22;26;0
20280;745;650;23;22;26;0
20282;721;650;23;22;26;0
20284;385;650;23;22;26;0
20291;121;650;23;22;26;0
20294;145;650;23;22;26;0
20301;169;650;23;22;26;0
20302;193;650;23;22;26;0
20303;217;650;23;22;26;0
20304;241;650;23;22;26;0
20305;265;650;23;22;26;0
20307;289;650;23;22;26;0
20309;313;650;23;22;26;0
20313;337;650;23;22;26;0
20315;361;650;23;22;26;0
20316;409;650;23;22;26;0
20320;697;650;23;22;26;0
20323;433;650;23;22;26;0
20329;457;650;23;22;26;0
20332;481;650;23;22;26;0
20335;505;650;23;22;26;0
20336;529;650;23;22;26;0
20339;553;650;23;22;26;0
20351;577;650;23;22;26;0
20356;601;650;23;22;26;0
20360;625;650;23;22;26;0
20363;649;650;23;22;26;0
20365;673;650;23;22;26;0
20375;1393;650;23;22;26;0
20379;1441;650;23;22;26;0
20381;721;673;23;22;26;0
20384;1465;650;23;22;26;0
20387;121;673;23;22;26;0
20389;145;673;23;22;26;0
20390;169;673;23;22;26;0
20391;193;673;23;22;26;0
20392;217;673;23;22;26;0
20393;241;673;23;22;26;0
20398;265;673;23;22;26;0
20399;289;673;23;22;26;0
20405;313;673;23;22;26;0
20415;337;673;23;22;26;0
20419;361;673;23;22;26;0
20420;385;673;23;22;26;0
20426;409;673;23;22;26;0
20431;433;673;23;22;26;0
20432;457;673;23;22;26;0
20439;481;673;23;22;26;0
20440;505;673;23;22;26;0
20445;529;673;23;22;26;0
20446;553;673;23;22;26;0
20449;577;673;23;22;26;0
20457;601;673;23;22;26;0
20461;625;673;23;22;26;0
20462;649;673;23;22;26;0
20463;673;673;23;22;26;0
20465;697;673;23;22;26;0
20474;97;673;23;22;26;0
20493;73;673;23;22;26;0
20498;49;673;23;22;26;0
20500;1753;650;23;22;26;0
20504;1489;650;23;22;26;0
20505;1513;650;23;22;26;0
20506;1537;650;23;22;26;0
20511;1561;650;23;22;26;0
20513;1585;650;23;22;26;0
20518;1609;650;23;22;26;0
20522;1633;650;23;22;26;0
20538;1657;650;23;22;26;0
20540;1681;650;23;22;26;0
20542;1705;650;23;22;26;0
20551;1729;650;23;22;26;0
20559;1777;650;23;22;26;0
20570;25;673;23;22;26;0
20572;1801;650;23;22;26;0
20581;1825;650;23;22;26;0
20598;1849;650;23;22;26;0
20599;1873;650;23;22;26;0
20607;1897;650;23;22;26;0
20608;1921;650;23;22;26;0
20613;1945;650;23;22;26;0
20616;1969;650;23;22;26;0
20621;1993;650;23;22;26;0
20643;2017;650;23;22;26;0
20648;1;673;23;22;26;0
20652;763;696;23;22;26;0
20658;1457;696;23;22;26;0
20667;1481;696;23;22;26;0
20687;1505;696;23;22;26;0
20698;885;742;23;22;26;0
20711;909;742;23;22;26;0
20723;933;742;23;22;26;0
20725;957;742;23;22;26;0
20731;981;742;23;22;26;0
20754;1005;742;23;22;26;0
20769;1029;742;23;22;26;0
20799;1053;742;23;22;26;0
20801;1077;742;23;22;26;0
20803;1101;742;23;22;26;0
20804;1125;742;23;22;26;0
20805;1149;742;23;22;26;0
20806;1173;742;23;22;26;0
20808;1197;742;23;22;26;0
20809;1221;742;23;22;26;0
20811;1245;742;23;22;26;0
20813;1269;742;23;22;26;0
20817;1293;742;23;22;26;0
20820;1317;742;23;22;26;0
20826;1341;742;23;22;26;0
20828;1365;742;23;22;26;0
20834;1389;742;23;22;26;0
20837;1413;742;23;22;26;0
20840;1437;742;23;22;26;0
20843;1461;742;23;22;26;0
20844;861;742;23;22;26;0
20845;837;742;23;22;26;0
20848;813;742;23;22;26;0
20849;479;742;23;22;26;0
20851;215;742;23;22;26;0
20852;239;742;23;22;26;0
20853;263;742;23;22;26;0
20854;287;742;23;22;26;0
20855;311;742;23;22;26;0
20856;335;742;23;22;26;0
20857;359;742;23;22;26;0
20859;383;742;23;22;26;0
20860;407;742;23;22;26;0
20861;431;742;23;22;26;0
20864;455;742;23;22;26;0
20869;503;742;23;22;26;0
20872;791;742;21;22;26;0
20873;527;742;23;22;26;0
20876;551;742;23;22;26;0
20877;575;742;23;22;26;0
20882;599;742;23;22;26;0
20885;623;742;23;22;26;0
20887;647;742;23;22;26;0
20889;671;742;23;22;26;0
20891;695;742;23;22;26;0
20892;719;742;23;22;26;0
20896;743;742;23;22;26;0
20900;767;742;23;22;26;0
20908;1485;742;23;22;26;0
20911;1509;742;21;22;26;0
20912;1531;742;23;22;26;0
20914;1555;742;23;22;26;0
20915;241;765;23;22;26;0
20917;265;765;23;22;26;0
20918;289;765;23;22;26;0
20919;313;765;23;22;26;0
20923;337;765;23;22;26;0
20928;361;765;23;22;26;0
20932;385;765;23;22;26;0
20934;409;765;23;22;26;0
20937;433;765;23;22;26;0
20939;457;765;23;22;26;0
20940;481;765;23;22;26;0
20943;505;765;23;22;26;0
20945;529;765;23;22;26;0
20955;553;765;23;22;26;0
20957;577;765;23;22;26;0
20960;601;765;23;22;26;0
20961;625;765;23;22;26;0
20964;649;765;23;22;26;0
20973;673;765;23;22;26;0
20975;697;765;23;22;26;0
20976;721;765;23;22;26;0
20979;745;765;23;22;26;0
20982;769;765;23;22;26;0
20984;793;765;23;22;26;0
20985;817;765;23;22;26;0
20986;217;765;23;22;26;0
20987;841;765;23;22;26;0
20989;193;765;23;22;26;0
20991;145;765;23;22;26;0
20992;1579;742;23;22;26;0
20993;1603;742;23;22;26;0
20995;1627;742;23;22;26;0
20998;1651;742;23;22;26;0
20999;1675;742;23;22;26;0
21002;1699;742;23;22;26;0
21009;1723;742;23;22;26;0
21010;1747;742;23;22;26;0
21015;1771;742;23;22;26;0
21016;1795;742;23;22;26;0
21017;1819;742;23;22;26;0
21018;1843;742;23;22;26;0
21019;1867;742;23;22;26;0
21021;1891;742;23;22;26;0
21024;1915;742;23;22;26;0
21028;1939;742;23;22;26;0
21032;1963;742;23;22;26;0
21033;1987;742;23;22;26;0
21035;2011;742;23;22;26;0
21038;1;765;23;22;26;0
21040;25;765;23;22;26;0
21046;49;765;23;22;26;0
21047;73;765;23;22;26;0
21048;97;765;23;22;26;0
21049;121;765;23;22;26;0
21050;191;742;23;22;26;0
21051;169;765;23;22;26;0
21053;167;742;23;22;26;0
21057;1489;719;23;22;26;0
21058;169;719;23;22;26;0
21059;193;719;23;22;26;0
21066;217;719;23;22;26;0
21069;241;719;23;22;26;0
21072;265;719;23;22;26;0
21073;289;719;23;22;26;0
21076;313;719;23;22;26;0
21078;337;719;23;22;26;0
21093;361;719;23;22;26;0
21095;385;719;23;22;26;0
21097;409;719;23;22;26;0
21098;433;719;23;22;26;0
21103;457;719;23;22;26;0
21106;481;719;23;22;26;0
21119;505;719;23;22;26;0
21128;529;719;23;22;26;0
21147;553;719;23;22;26;0
21149;577;719;23;22;26;0
21150;601;719;23;22;26;0
21151;625;719;23;22;26;0
21152;649;719;23;22;26;0
21153;673;719;23;22;26;0
21155;697;719;23;22;26;0
21160;721;719;23;22;26;0
21161;745;719;23;22;26;0
21162;145;719;23;22;26;0
21163;121;719;23;22;26;0
21169;97;719;23;22;26;0
21170;1793;696;23;22;26;0
21171;1529;696;23;22;26;0
21183;1553;696;23;22;26;0
21187;1577;696;23;22;26;0
21191;1601;696;23;22;26;0
21193;1625;696;23;22;26;0
21195;1649;696;23;22;26;0
21202;1673;696;23;22;26;0
21208;1697;696;23;22;26;0
21215;1721;696;23;22;26;0
21220;1745;696;23;22;26;0
21242;1769;696;23;22;26;0
21246;1817;696;23;22;26;0
21247;73;719;23;22;26;0
21248;1841;696;23;22;26;0
21253;1865;696;23;22;26;0
21254;1889;696;23;22;26;0
21256;1913;696;23;22;26;0
21270;1937;696;23;22;26;0
21271;1961;696;23;22;26;0
21273;1985;696;23;22;26;0
21277;2009;696;23;22;26;0
21280;1;719;23;22;26;0
21281;25;719;23;22;26;0
21283;49;719;23;22;26;0
21290;769;719;23;22;26;0
21305;793;719;23;22;26;0
21306;817;719;23;22;26;0
21307;841;719;23;22;26;0
21311;1561;719;23;22;26;0
21313;1585;719;23;22;26;0
21315;1609;719;23;22;26;0
21319;1633;719;21;22;26;0
21320;1655;719;23;22;26;0
21321;1679;719;23;22;26;0
21322;1703;719;23;22;26;0
21326;1727;719;23;22;26;0
21327;1751;719;23;22;26;0
21329;1775;719;23;22;26;0
21330;1799;719;23;22;26;0
21331;1823;719;23;22;26;0
21333;1847;719;23;22;26;0
21334;1871;719;23;22;26;0
21335;1895;719;23;22;26;0
21338;1919;719;23;22;26;0
21340;1943;719;15;22;26;8
21342;1959;719;25;22;26;0
21344;1985;719;21;22;26;0
21345;2007;719;23;22;26;0
21346;1;742;23;22;26;0
21348;25;742;21;22;26;0
21351;47;742;23;22;26;0
21355;71;742;23;22;26;0
21359;95;742;23;22;26;0
21360;1537;719;23;22;26;0
21361;119;742;23;22;26;0
21363;1513;719;23;22;26;0
21364;1465;719;23;22;26;0
21365;865;719;23;22;26;0
21367;889;719;23;22;26;0
21368;913;719;23;22;26;0
21375;937;719;23;22;26;0
21378;961;719;23;22;26;0
21380;985;719;23;22;26;0
21381;1009;719;23;22;26;0
21382;1033;719;23;22;26;0
21385;1057;719;23;22;26;0
21387;1081;719;23;22;26;0
21388;1105;719;23;22;26;0
21397;1129;719;23;22;26;0
21400;1153;719;23;22;26;0
21402;1177;719;23;22;26;0
21407;1201;719;23;22;26;0
21410;1225;719;23;22;26;0
21414;1249;719;23;22;26;0
21416;1273;719;23;22;26;0
21417;1297;719;23;22;26;0
21435;1321;719;23;22;26;0
21439;1345;719;23;22;26;0
21441;1369;719;23;22;26;0
21442;1393;719;23;22;26;0
21448;1417;719;23;22;26;0
21449;1441;719;23;22;26;0
21450;97;650;23;22;26;0
21451;73;650;23;22;26;0
21452;49;650;23;22;26;0
21453;673;581;23;22;26;0
21457;693;558;23;22;26;0
21460;717;558;23;22;26;0
21462;741;558;23;22;26;0
21463;765;558;23;22;26;0
21464;789;558;23;22;26;0
21465;813;558;23;22;26;0
21467;837;558;23;22;26;0
21472;861;558;23;22;26;0
21475;885;558;21;22;26;0
21476;907;558;23;22;26;0
21477;931;558;23;22;26;0
21478;955;558;23;22;26;0
21482;979;558;23;22;26;0
21483;1003;558;23;22;26;0
21484;1027;558;23;22;26;0
21485;1051;558;23;22;26;0
21486;1075;558;23;22;26;0
21487;1099;558;23;22;26;0
21488;1123;558;23;22;26;0
21490;1147;558;23;22;26;0
21491;1171;558;23;22;26;0
21494;1195;558;23;22;26;0
21495;1219;558;23;22;26;0
21496;1243;558;23;22;26;0
21497;1267;558;23;22;26;0
21500;669;558;23;22;26;0
21505;645;558;23;22;26;0
21507;621;558;23;22;26;0
21508;285;558;23;22;26;0
21512;25;558;23;22;26;0
21513;49;558;23;22;26;0
21514;73;558;23;22;26;0
21516;97;558;23;22;26;0
21517;121;558;21;22;26;0
21518;143;558;23;22;26;0
21519;167;558;23;22;26;0
21520;191;558;23;22;26;0
21521;215;558;23;22;26;0
21523;239;558;23;22;26;0
21525;263;558;21;22;26;0
21527;309;558;23;22;26;0
21531;597;558;23;22;26;0
21533;333;558;23;22;26;0
21534;357;558;23;22;26;0
21535;381;558;23;22;26;0
21536;405;558;23;22;26;0
21542;429;558;23;22;26;0
21543;453;558;23;22;26;0
21544;477;558;23;22;26;0
21545;501;558;23;22;26;0
21547;525;558;23;22;26;0
21548;549;558;23;22;26;0
21549;573;558;23;22;26;0
21550;1291;558;23;22;26;0
21551;1315;558;23;22;26;0
21553;1339;558;23;22;26;0
21556;1363;558;23;22;26;0
21557;49;581;23;22;26;0
21560;73;581;23;22;26;0
21561;97;581;23;22;26;0
21563;121;581;23;22;26;0
21564;145;581;23;22;26;0
21566;169;581;23;22;26;0
21568;193;581;23;22;26;0
21574;217;581;23;22;26;0
21576;241;581;23;22;26;0
21578;265;581;23;22;26;0
21584;289;581;23;22;26;0
21589;313;581;23;22;26;0
21592;337;581;23;22;26;0
21595;361;581;23;22;26;0
21596;385;581;23;22;26;0
21602;409;581;23;22;26;0
21608;433;581;23;22;26;0
21619;457;581;23;22;26;0
21621;481;581;23;22;26;0
21624;505;581;23;22;26;0
21627;529;581;23;22;26;0
21628;553;581;23;22;26;0
21629;577;581;23;22;26;0
21632;601;581;23;22;26;0
21638;625;581;23;22;26;0
21643;25;581;23;22;26;0
21644;649;581;23;22;26;0
21646;1;581;23;22;26;0
21647;1987;558;23;22;26;0
21648;1387;558;23;22;26;0
21650;1411;558;23;22;26;0
21653;1435;558;23;22;26;0
21654;1459;558;23;22;26;0
21657;1483;558;23;22;26;0
21672;1507;558;23;22;26;0
21676;1531;558;23;22;26;0
21679;1555;558;23;22;26;0
21681;1579;558;23;22;26;0
21683;1603;558;23;22;26;0
21688;1627;558;23;22;26;0
21693;1651;558;23;22;26;0
21696;1675;558;23;22;26;0
21697;1699;558;23;22;26;0
21700;1723;558;23;22;26;0
21702;1747;558;23;22;26;0
21703;1771;558;23;22;26;0
21704;1795;558;23;22;26;0
21705;1819;558;23;22;26;0
21709;1843;558;23;22;26;0
21710;1867;558;23;22;26;0
21713;1891;558;23;22;26;0
21719;1915;558;23;22;26;0
21727;1939;558;23;22;26;0
21733;1963;558;23;22;26;0
21734;1;558;23;22;26;0
21736;2017;535;23;22;26;0
21737;1993;535;23;22;26;0
21738;625;535;23;22;26;0
21741;1;535;23;22;26;0
21742;25;535;23;22;26;0
21746;49;535;23;22;26;0
21754;73;535;23;22;26;0
21756;97;535;23;22;26;0
21761;121;535;23;22;26;0
21766;145;535;23;22;26;0
21767;169;535;23;22;26;0
21769;193;535;23;22;26;0
21776;217;535;23;22;26;0
21796;241;535;23;22;26;0
21804;265;535;23;22;26;0
21806;289;535;23;22;26;0
21807;313;535;23;22;26;0
21809;337;535;23;22;26;0
21822;361;535;23;22;26;0
21827;385;535;23;22;26;0
21828;409;535;23;22;26;0
21830;433;535;23;22;26;0
21834;457;535;23;22;26;0
21857;481;535;23;22;26;0
21860;505;535;23;22;26;0
21861;529;535;23;22;26;0
21862;553;535;23;22;26;0
21866;577;535;23;22;26;0
21870;2017;512;23;22;26;0
21880;1993;512;23;22;26;0
21884;1969;512;23;22;26;0
21888;1633;512;23;22;26;0
21890;1369;512;23;22;26;0
21892;1393;512;23;22;26;0
21895;1417;512;23;22;26;0
21897;1441;512;23;22;26;0
21898;1465;512;23;22;26;0
21912;1489;512;23;22;26;0
21916;1513;512;23;22;26;0
21917;1537;512;23;22;26;0
21927;1561;512;23;22;26;0
21939;1585;512;23;22;26;0
21943;1609;512;23;22;26;0
21947;1657;512;23;22;26;0
21957;1945;512;23;22;26;0
21971;1681;512;23;22;26;0
21980;1705;512;23;22;26;0
21985;1729;512;23;22;26;0
21987;1753;512;23;22;26;0
22013;1777;512;23;22;26;0
22025;1801;512;23;22;26;0
22030;1825;512;23;22;26;0
22040;1849;512;23;22;26;0
22043;1873;512;23;22;26;0
22065;1897;512;23;22;26;0
22066;1921;512;23;22;26;0
22068;601;535;23;22;26;0
22070;649;535;23;22;26;0
22075;1969;535;23;22;26;0
22079;673;535;23;22;26;0
22094;1369;535;23;22;26;0
22120;1393;535;23;22;26;0
22122;1417;535;23;22;26;0
22124;1441;535;23;22;26;0
22134;1465;535;23;22;26;0
22158;1489;535;23;22;26;0
22159;1513;535;23;22;26;0
22179;1537;535;23;22;26;0
22199;1561;535;23;22;26;0
22204;1585;535;23;22;26;0
22218;1609;535;23;22;26;0
22234;1633;535;23;22;26;0
22235;1657;535;23;22;26;0
22238;1681;535;23;22;26;0
22240;1705;535;23;22;26;0
22242;1729;535;23;22;26;0
22244;1753;535;23;22;26;0
22253;1777;535;23;22;26;0
22256;1801;535;23;22;26;0
22257;1825;535;23;22;26;0
22260;1849;535;23;22;26;0
22266;1873;535;23;22;26;0
22269;1897;535;23;22;26;0
22270;1921;535;23;22;26;0
22275;1945;535;23;22;26;0
22278;1345;535;23;22;26;0
22280;1321;535;23;22;26;0
22303;1297;535;23;22;26;0
22307;961;535;23;22;26;0
22312;697;535;23;22;26;0
22317;721;535;23;22;26;0
22320;745;535;23;22;26;0
22330;769;535;23;22;26;0
22334;793;535;23;22;26;0
22336;817;535;23;22;26;0
22343;841;535;23;22;26;0
22346;865;535;23;22;26;0
22349;889;535;23;22;26;0
22350;913;535;23;22;26;0
22351;937;535;23;22;26;0
22352;985;535;23;22;26;0
22353;1273;535;23;22;26;0
22359;1009;535;23;22;26;0
22362;1033;535;23;22;26;0
22363;1057;535;23;22;26;0
